VNUM	LOCALE_NAME
2002	Ôüîï+2
2003	Ôüîï+3
2004	Ôüîï+4
2005	Ôüîï+5
2006	Ôüîï+6
2007	Ôüîï+7
2008	Ôüîï+8
2009	Ôüîï+9
2010	ÌåãÜëï Ôüîï+0
2011	ÌåãÜëï Ôüîï+1
2012	ÌåãÜëï Ôüîï+2
2013	ÌåãÜëï Ôüîï+3
2014	ÌåãÜëï Ôüîï+4
2015	ÌåãÜëï Ôüîï+5
2016	ÌåãÜëï Ôüîï+6
2017	ÌåãÜëï Ôüîï+7
2018	ÌåãÜëï Ôüîï+8
2019	ÌåãÜëï Ôüîï+9
2020	Óıíèåôï Ôüîï+0
2021	Óıíèåôï Ôüîï+1
2022	Óıíèåôï Ôüîï+2
2023	Óıíèåôï Ôüîï+3
2024	Óıíèåôï Ôüîï+4
2025	Óıíèåôï Ôüîï+5
2026	Óıíèåôï Ôüîï+6
2027	Óıíèåôï Ôüîï+7
2028	Óıíèåôï Ôüîï+8
2029	Óıíèåôï Ôüîï+9
2030	Ôüîï ÌÜ÷çò+0
2031	Ôüîï ÌÜ÷çò+1
2032	Ôüîï ÌÜ÷çò+2
2033	Ôüîï ÌÜ÷çò+3
2034	Ôüîï ÌÜ÷çò+4
2035	Ôüîï ÌÜ÷çò+5
2036	Ôüîï ÌÜ÷çò+6
2037	Ôüîï ÌÜ÷çò+7
2038	Ôüîï ÌÜ÷çò+8
2039	Ôüîï ÌÜ÷çò+9
2040	ÌåãÜëï Ôüîï Éğğáóßáò+0
2041	ÌåãÜëï Ôüîï Éğğáóßáò+1
2042	ÌåãÜëï Ôüîï Éğğáóßáò+2
2043	ÌåãÜëï Ôüîï Éğğáóßáò+3
2044	ÌåãÜëï Ôüîï Éğğáóßáò+4
2045	ÌåãÜëï Ôüîï Éğğáóßáò+5
2046	ÌåãÜëï Ôüîï Éğğáóßáò+6
2047	ÌåãÜëï Ôüîï Éğğáóßáò+7
2048	ÌåãÜëï Ôüîï Éğğáóßáò+8
2049	ÌåãÜëï Ôüîï Éğğáóßáò+9
2050	Ôüîï ÌÜ÷çò Éğğáóßáò+0
2051	Ôüîï ÌÜ÷çò Éğğáóßáò+1
2052	Ôüîï ÌÜ÷çò Éğğáóßáò+2
2053	Ôüîï ÌÜ÷çò Éğğáóßáò+3
2054	Ôüîï ÌÜ÷çò Éğğáóßáò+4
2055	Ôüîï ÌÜ÷çò Éğğáóßáò+5
2056	Ôüîï ÌÜ÷çò Éğğáóßáò+6
2057	Ôüîï ÌÜ÷çò Éğğáóßáò+7
2058	Ôüîï ÌÜ÷çò Éğğáóßáò+8
2059	Ôüîï ÌÜ÷çò Éğğáóßáò+9
2060	×Üëêéíï Ôüîï+0
2061	×Üëêéíï Ôüîï+1
2062	×Üëêéíï Ôüîï+2
2063	×Üëêéíï Ôüîï+3
2064	×Üëêéíï Ôüîï+4
2065	×Üëêéíï Ôüîï+5
2066	×Üëêéíï Ôüîï+6
2067	×Üëêéíï Ôüîï+7
2068	×Üëêéíï Ôüîï+8
2069	×Üëêéíï Ôüîï+9
2070	Ìáıñï Ôüîï+0
2071	Ìáıñï Ôüîï+1
2072	Ìáıñï Ôüîï+2
2073	Ìáıñï Ôüîï+3
2074	Ìáıñï Ôüîï+4
2075	Ìáıñï Ôüîï+5
2076	Ìáıñï Ôüîï+6
2077	Ìáıñï Ôüîï+7
2078	Ìáıñï Ôüîï+8
2079	Ìáıñï Ôüîï+9
2080	Êüêêéíï Ôüîï+0
2081	Êüêêéíï Ôüîï+1
2082	Êüêêéíï Ôüîï+2
2083	Êüêêéíï Ôüîï+3
2084	Êüêêéíï Ôüîï+4
2085	Êüêêéíï Ôüîï+5
2086	Êüêêéíï Ôüîï+6
2087	Êüêêéíï Ôüîï+7
2088	Êüêêéíï Ôüîï+8
2089	Êüêêéíï Ôüîï+9
2090	Áãêõëùôü Ôüîï+0
2091	Áãêõëùôü Ôüîï+1
2092	Áãêõëùôü Ôüîï+2
2093	Áãêõëùôü Ôüîï+3
2094	Áãêõëùôü Ôüîï+4
2095	Áãêõëùôü Ôüîï+5
2096	Áãêõëùôü Ôüîï+6
2097	Áãêõëùôü Ôüîï+7
2098	Áãêõëùôü Ôüîï+8
2099	Áãêõëùôü Ôüîï+9
2100	Ôüîï ôïõ Ôáıñïõ+0
2101	Ôüîï ôïõ Ôáıñïõ+1
2102	Ôüîï ôïõ Ôáıñïõ+2
2103	Ôüîï ôïõ Ôáıñïõ+3
2104	Ôüîï ôïõ Ôáıñïõ+4
2105	Ôüîï ôïõ Ôáıñïõ+5
2106	Ôüîï ôïõ Ôáıñïõ+6
2107	Ôüîï ôïõ Ôáıñïõ+7
2108	Ôüîï ôïõ Ôáıñïõ+8
2109	Ôüîï ôïõ Ôáıñïõ+9
2110	Ôüîï Ìïíüêåñïõ+0
2111	Ôüîï Ìïíüêåñïõ+1
2112	Ôüîï Ìïíüêåñïõ+2
2113	Ôüîï Ìïíüêåñïõ+3
2114	Ôüîï Ìïíüêåñïõ+4
2115	Ôüîï Ìïíüêåñïõ+5
2116	Ôüîï Ìïíüêåñïõ+6
2117	Ôüîï Ìïíüêåñïõ+7
2118	Ôüîï Ìïíüêåñïõ+8
2119	Ôüîï Ìïíüêåñïõ+9
2120	ÃéãÜíôéï Öôåñùôü Ôüîï+0
2121	ÃéãÜíôéï Öôåñùôü Ôüîï+1
2122	ÃéãÜíôéï Öôåñùôü Ôüîï+2
2123	ÃéãÜíôéï Öôåñùôü Ôüîï+3
2124	ÃéãÜíôéï Öôåñùôü Ôüîï+4
2125	ÃéãÜíôéï Öôåñùôü Ôüîï+5
2126	ÃéãÜíôéï Öôåñùôü Ôüîï+6
2127	ÃéãÜíôéï Öôåñùôü Ôüîï+7
2128	ÃéãÜíôéï Öôåñùôü Ôüîï+8
2129	ÃéãÜíôéï Öôåñùôü Ôüîï+9
2130	Ôüîï ÏõñÜíéïõ Êáñğïı+0
2131	Ôüîï ÏõñÜíéïõ Êáñğïı+1
2132	Ôüîï ÏõñÜíéïõ Êáñğïı+2
2133	Ôüîï ÏõñÜíéïõ Êáñğïı+3
2134	Ôüîï ÏõñÜíéïõ Êáñğïı+4
2135	Ôüîï ÏõñÜíéïõ Êáñğïı+5
2136	Ôüîï ÏõñÜíéïõ Êáñğïı+6
2137	Ôüîï ÏõñÜíéïõ Êáñğïı+7
2138	Ôüîï ÏõñÜíéïõ Êáñğïı+8
2139	Ôüîï ÏõñÜíéïõ Êáñğïı+9
2140	Ôüîï Êßôñéíïõ ÄñÜêïõ+0
2141	Ôüîï Êßôñéíïõ ÄñÜêïõ+1
2142	Ôüîï Êßôñéíïõ ÄñÜêïõ+2
2143	Ôüîï Êßôñéíïõ ÄñÜêïõ+3
2144	Ôüîï Êßôñéíïõ ÄñÜêïõ+4
2145	Ôüîï Êßôñéíïõ ÄñÜêïõ+5
2146	Ôüîï Êßôñéíïõ ÄñÜêïõ+6
2147	Ôüîï Êßôñéíïõ ÄñÜêïõ+7
2148	Ôüîï Êßôñéíïõ ÄñÜêïõ+8
2149	Ôüîï Êßôñéíïõ ÄñÜêïõ+9
2150	ÊåñÜôéíï Ôüîï+0
2151	ÊåñÜôéíï Ôüîï+1
2152	ÊåñÜôéíï Ôüîï+2
2153	ÊåñÜôéíï Ôüîï+3
2154	ÊåñÜôéíï Ôüîï+4
2155	ÊåñÜôéíï Ôüîï+5
2156	ÊåñÜôéíï Ôüîï+6
2157	ÊåñÜôéíï Ôüîï+7
2158	ÊåñÜôéíï Ôüîï+8
2159	ÊåñÜôéíï Ôüîï+9
2160	Ìİãá Äéáâïëéêü Ôüîï+0
2161	Ìİãá Äéáâïëéêü Ôüîï+1
2162	Ìİãá Äéáâïëéêü Ôüîï+2
2163	Ìİãá Äéáâïëéêü Ôüîï+3
2164	Ìİãá Äéáâïëéêü Ôüîï+4
2165	Ìİãá Äéáâïëéêü Ôüîï+5
2166	Ìİãá Äéáâïëéêü Ôüîï+6
2167	Ìİãá Äéáâïëéêü Ôüîï+7
2168	Ìİãá Äéáâïëéêü Ôüîï+8
2169	Ìİãá Äéáâïëéêü Ôüîï+9
2170	ÁôóÜëéíï Ôüîï+0
2171	ÁôóÜëéíï Ôüîï+1
2172	ÁôóÜëéíï Ôüîï+2
2173	ÁôóÜëéíï Ôüîï+3
2174	ÁôóÜëéíï Ôüîï+4
2175	ÁôóÜëéíï Ôüîï+5
2176	ÁôóÜëéíï Ôüîï+6
2177	ÁôóÜëéíï Ôüîï+7
2178	ÁôóÜëéíï Ôüîï+8
2179	ÁôóÜëéíï Ôüîï+9
2180	Ôüîï ôïõ Ìğëå ÄñÜêïõ+0
2181	Ôüîï ôïõ Ìğëå ÄñÜêïõ+1
2182	Ôüîï ôïõ Ìğëå ÄñÜêïõ+2
2183	Ôüîï ôïõ Ìğëå ÄñÜêïõ+3
2184	Ôüîï ôïõ Ìğëå ÄñÜêïõ+4
2185	Ôüîï ôïõ Ìğëå ÄñÜêïõ+5
2186	Ôüîï ôïõ Ìğëå ÄñÜêïõ+6
2187	Ôüîï ôïõ Ìğëå ÄñÜêïõ+7
2188	Ôüîï ôïõ Ìğëå ÄñÜêïõ+8
2189	Ôüîï ôïõ Ìğëå ÄñÜêïõ+9
2190	Ôüîï ôùí ĞíåõìÜôùí+0
2191	Ôüîï ôùí ĞíåõìÜôùí+1
2192	Ôüîï ôùí ĞíåõìÜôùí+2
2193	Ôüîï ôùí ĞíåõìÜôùí+3
2194	Ôüîï ôùí ĞíåõìÜôùí+4
2195	Ôüîï ôùí ĞíåõìÜôùí+5
2196	Ôüîï ôùí ĞíåõìÜôùí+6
2197	Ôüîï ôùí ĞíåõìÜôùí+7
2198	Ôüîï ôùí ĞíåõìÜôùí+8
2199	Ôüîï ôùí ĞíåõìÜôùí+9
2200	Æùäéáêü ôüîï+0
2201	Æùäéáêü ôüîï+1
2202	Æùäéáêü ôüîï+2
2203	Æùäéáêü ôüîï+3
2204	Æùäéáêü ôüîï+4
2205	Æùäéáêü ôüîï+5
2206	Æùäéáêü ôüîï+6
2207	Æùäéáêü ôüîï+7
2208	Æùäéáêü ôüîï+8
2209	Æùäéáêü ôüîï+9
2210	Ôüîï Óêïôåéíüäñáêïõ+0
2211	Ôüîï Óêïôåéíüäñáêïõ+1
2212	Ôüîï Óêïôåéíüäñáêïõ+2
2213	Ôüîï Óêïôåéíüäñáêïõ+3
2214	Ôüîï Óêïôåéíüäñáêïõ+4
2215	Ôüîï Óêïôåéíüäñáêïõ+5
2216	Ôüîï Óêïôåéíüäñáêïõ+6
2217	Ôüîï Óêïôåéíüäñáêïõ+7
2218	Ôüîï Óêïôåéíüäñáêïõ+8
2219	Ôüîï Óêïôåéíüäñáêïõ+9
2220	Ôüîï Óêïôåéíüäñáêïõ+10
2221	Ôüîï Óêïôåéíüäñáêïõ+11
2222	Ôüîï Óêïôåéíüäñáêïõ+12
2223	Ôüîï Óêïôåéíüäñáêïõ+13
2224	Ôüîï Óêïôåéíüäñáêïõ+14
2225	Ôüîï Óêïôåéíüäñáêïõ+15
2230	Öéäüôïîï+0
2231	Öéäüôïîï+1
2232	Öéäüôïîï+2
2233	Öéäüôïîï+3
2234	Öéäüôïîï+4
2235	Öéäüôïîï+5
2236	Öéäüôïîï+6
2237	Öéäüôïîï+7
2238	Öéäüôïîï+8
2239	Öéäüôïîï+9
2240	Öéäüôïîï+10
2241	Öéäüôïîï+11
2242	Öéäüôïîï+12
2243	Öéäüôïîï+13
2244	Öéäüôïîï+14
2245	Öéäüôïîï+15
2246	Öéäüôïîï(êáôáóê.)
2370	Ôüîï Öïßíéêá+0
2371	Ôüîï Öïßíéêá+1
2372	Ôüîï Öïßíéêá+2
2373	Ôüîï Öïßíéêá+3
2374	Ôüîï Öïßíéêá+4
2375	Ôüîï Öïßíéêá+5
2376	Ôüîï Öïßíéêá+6
2377	Ôüîï Öïßíéêá+7
2378	Ôüîï Öïßíéêá+8
2379	Ôüîï Öïßíéêá+9
2500	Ôüîï Êõáíßôç+0
2501	Ôüîï Êõáíßôç+1
2502	Ôüîï Êõáíßôç+2
2503	Ôüîï Êõáíßôç+3
2504	Ôüîï Êõáíßôç+4
2505	Ôüîï Êõáíßôç+5
2506	Ôüîï Êõáíßôç+6
2507	Ôüîï Êõáíßôç+7
2508	Ôüîï Êõáíßôç+8
2509	Ôüîï Êõáíßôç+9
3000	Îéöïëüã÷ç+0
3001	Îéöïëüã÷ç+1
3002	Îéöïëüã÷ç+2
3003	Îéöïëüã÷ç+3
3004	Îéöïëüã÷ç+4
3005	Îéöïëüã÷ç+5
3006	Îéöïëüã÷ç+6
3007	Îéöïëüã÷ç+7
3008	Îéöïëüã÷ç+8
3009	Îéöïëüã÷ç+9
3010	Áêüíôéï+0
3011	Áêüíôéï+1
3012	Áêüíôéï+2
3013	Áêüíôéï+3
3014	Áêüíôéï+4
3015	Áêüíôéï+5
3016	Áêüíôéï+6
3017	Áêüíôéï+7
3018	Áêüíôéï+8
3019	Áêüíôéï+9
3020	Ãêéëïôßíá+0
3021	Ãêéëïôßíá+1
3022	Ãêéëïôßíá+2
3023	Ãêéëïôßíá+3
3024	Ãêéëïôßíá+4
3025	Ãêéëïôßíá+5
3026	Ãêéëïôßíá+6
3027	Ãêéëïôßíá+7
3028	Ãêéëïôßíá+8
3029	Ãêéëïôßíá+9
3030	Áêüíôéï ôçò ÁñÜ÷íçò+0
3031	Áêüíôéï ôçò ÁñÜ÷íçò+1
3032	Áêüíôéï ôçò ÁñÜ÷íçò+2
3033	Áêüíôéï ôçò ÁñÜ÷íçò+3
3034	Áêüíôéï ôçò ÁñÜ÷íçò+4
3035	Áêüíôéï ôçò ÁñÜ÷íçò+5
3036	Áêüíôéï ôçò ÁñÜ÷íçò+6
3037	Áêüíôéï ôçò ÁñÜ÷íçò+7
3038	Áêüíôéï ôçò ÁñÜ÷íçò+8
3039	Áêüíôéï ôçò ÁñÜ÷íçò+9
3040	ÃÜíôæïò+0
3041	ÃÜíôæïò+1
3042	ÃÜíôæïò+2
3043	ÃÜíôæïò+3
3044	ÃÜíôæïò+4
3045	ÃÜíôæïò+5
3046	ÃÜíôæïò+6
3047	ÃÜíôæïò+7
3048	ÃÜíôæïò+8
3049	ÃÜíôæïò+9
3050	Ğïëåìéêü ÄñåğÜíé+0
3051	Ğïëåìéêü ÄñåğÜíé+1
3052	Ğïëåìéêü ÄñåğÜíé+2
3053	Ğïëåìéêü ÄñåğÜíé+3
3054	Ğïëåìéêü ÄñåğÜíé+4
3055	Ğïëåìéêü ÄñåğÜíé+5
3056	Ğïëåìéêü ÄñåğÜíé+6
3057	Ğïëåìéêü ÄñåğÜíé+7
3058	Ğïëåìéêü ÄñåğÜíé+8
3059	Ğïëåìéêü ÄñåğÜíé+9
3060	ĞïëåìéêŞ Ğéñïıíá+0
3061	ĞïëåìéêŞ Ğéñïıíá+1
3062	ĞïëåìéêŞ Ğéñïıíá+2
3063	ĞïëåìéêŞ Ğéñïıíá+3
3064	ĞïëåìéêŞ Ğéñïıíá+4
3065	ĞïëåìéêŞ Ğéñïıíá+5
3066	ĞïëåìéêŞ Ğéñïıíá+6
3067	ĞïëåìéêŞ Ğéñïıíá+7
3068	ĞïëåìéêŞ Ğéñïıíá+8
3069	ĞïëåìéêŞ Ğéñïıíá+9
3070	Ğİëåêõò+0
3071	Ğİëåêõò+1
3072	Ğİëåêõò+2
3073	Ğİëåêõò+3
3074	Ğİëåêõò+4
3075	Ğİëåêõò+5
3076	Ğİëåêõò+6
3077	Ğİëåêõò+7
3078	Ğİëåêõò+8
3079	Ğİëåêõò+9
3080	ÃéãÜíôéï Ôóåêïıñé+0
3081	ÃéãÜíôéï Ôóåêïıñé+1
3082	ÃéãÜíôéï Ôóåêïıñé+2
3083	ÃéãÜíôéï Ôóåêïıñé+3
3084	ÃéãÜíôéï Ôóåêïıñé+4
3085	ÃéãÜíôéï Ôóåêïıñé+5
3086	ÃéãÜíôéï Ôóåêïıñé+6
3087	ÃéãÜíôéï Ôóåêïıñé+7
3088	ÃéãÜíôéï Ôóåêïıñé+8
3089	ÃéãÜíôéï Ôóåêïıñé+9
3090	Ğáãåñü Êåíôñß+0
3091	Ğáãåñü Êåíôñß+1
3092	Ğáãåñü Êåíôñß+2
3093	Ğáãåñü Êåíôñß+3
3094	Ğáãåñü Êåíôñß+4
3095	Ğáãåñü Êåíôñß+5
3096	Ğáãåñü Êåíôñß+6
3097	Ğáãåñü Êåíôñß+7
3098	Ğáãåñü Êåíôñß+8
3099	Ğáãåñü Êåíôñß+9
3100	Îßöïò ôùí 12 ĞíåõìÜôùí+0
3101	Îßöïò ôùí 12 ĞíåõìÜôùí+1
3102	Îßöïò ôùí 12 ĞíåõìÜôùí+2
3103	Îßöïò ôùí 12 ĞíåõìÜôùí+3
3104	Îßöïò ôùí 12 ĞíåõìÜôùí+4
3105	Îßöïò ôùí 12 ĞíåõìÜôùí+5
3106	Îßöïò ôùí 12 ĞíåõìÜôùí+6
3107	Îßöïò ôùí 12 ĞíåõìÜôùí+7
3108	Îßöïò ôùí 12 ĞíåõìÜôùí+8
3109	Îßöïò ôùí 12 ĞíåõìÜôùí+9
3110	Ëåğßäá ôçò Óùôçñßáò+0
3111	Ëåğßäá ôçò Óùôçñßáò+1
3112	Ëåğßäá ôçò Óùôçñßáò+2
3113	Ëåğßäá ôçò Óùôçñßáò+3
3114	Ëåğßäá ôçò Óùôçñßáò+4
3115	Ëåğßäá ôçò Óùôçñßáò+5
3116	Ëåğßäá ôçò Óùôçñßáò+6
3117	Ëåğßäá ôçò Óùôçñßáò+7
3118	Ëåğßäá ôçò Óùôçñßáò+8
3119	Ëåğßäá ôçò Óùôçñßáò+9
3120	ÖïíéÜò Ëåüíôùí+0
3121	ÖïíéÜò Ëåüíôùí+1
3122	ÖïíéÜò Ëåüíôùí+2
3123	ÖïíéÜò Ëåüíôùí+3
3124	ÖïíéÜò Ëåüíôùí+4
3125	ÖïíéÜò Ëåüíôùí+5
3126	ÖïíéÜò Ëåüíôùí+6
3127	ÖïíéÜò Ëåüíôùí+7
3128	ÖïíéÜò Ëåüíôùí+8
3129	ÖïíéÜò Ëåüíôùí+9
3130	ÂåôåñÜíïò+0
3131	ÂåôåñÜíïò+1
3132	ÂåôåñÜíïò+2
3133	ÂåôåñÜíïò+3
3134	ÂåôåñÜíïò+4
3135	ÂåôåñÜíïò+5
3136	ÂåôåñÜíïò+6
3137	ÂåôåñÜíïò+7
3138	ÂåôåñÜíïò+8
3139	ÂåôåñÜíïò+9
3140	ÌáãíçôéêŞ Ëåğßäá+0
3141	ÌáãíçôéêŞ Ëåğßäá+1
3142	ÌáãíçôéêŞ Ëåğßäá+2
3143	ÌáãíçôéêŞ Ëåğßäá+3
3144	ÌáãíçôéêŞ Ëåğßäá+4
3145	ÌáãíçôéêŞ Ëåğßäá+5
3146	ÌáãíçôéêŞ Ëåğßäá+6
3147	ÌáãíçôéêŞ Ëåğßäá+7
3148	ÌáãíçôéêŞ Ëåğßäá+8
3149	ÌáãíçôéêŞ Ëåğßäá+9
3150	Øõ÷ïâãÜëôçò+0
3151	Øõ÷ïâãÜëôçò+1
3152	Øõ÷ïâãÜëôçò+2
3153	Øõ÷ïâãÜëôçò+3
3154	Øõ÷ïâãÜëôçò+4
3155	Øõ÷ïâãÜëôçò+5
3156	Øõ÷ïâãÜëôçò+6
3157	Øõ÷ïâãÜëôçò+7
3158	Øõ÷ïâãÜëôçò+8
3159	Øõ÷ïâãÜëôçò+9
3160	Óğáèß ôçò Ìíçóéêáêßáò+0
3161	Óğáèß ôçò Ìíçóéêáêßáò+1
3162	Óğáèß ôçò Ìíçóéêáêßáò+2
3163	Óğáèß ôçò Ìíçóéêáêßáò+3
3164	Óğáèß ôçò Ìíçóéêáêßáò+4
3165	Óğáèß ôçò Ìíçóéêáêßáò+5
3166	Óğáèß ôçò Ìíçóéêáêßáò+6
3167	Óğáèß ôçò Ìíçóéêáêßáò+7
3168	Óğáèß ôçò Ìíçóéêáêßáò+8
3169	Óğáèß ôçò Ìíçóéêáêßáò+9
3170	Tolga+0
3171	Tolga+1
3172	Tolga+2
3173	Tolga+3
3174	Tolga+4
3175	Tolga+5
3176	Tolga+6
3177	Tolga+7
3178	Tolga+8
3179	Tolga+9
3180	ÖïíéÜò Ìğëå ÄñÜêïõ+0
3181	ÖïíéÜò Ìğëå ÄñÜêïõ+1
3182	ÖïíéÜò Ìğëå ÄñÜêïõ+2
3183	ÖïíéÜò Ìğëå ÄñÜêïõ+3
3184	ÖïíéÜò Ìğëå ÄñÜêïõ+4
3185	ÖïíéÜò Ìğëå ÄñÜêïõ+5
3186	ÖïíéÜò Ìğëå ÄñÜêïõ+6
3187	ÖïíéÜò Ìğëå ÄñÜêïõ+7
3188	ÖïíéÜò Ìğëå ÄñÜêïõ+8
3189	ÖïíéÜò Ìğëå ÄñÜêïõ+9
3190	ÇëéáêŞ Ëåğßäá+0
3191	ÇëéáêŞ Ëåğßäá+1
3192	ÇëéáêŞ Ëåğßäá+2
3193	ÇëéáêŞ Ëåğßäá+3
3194	ÇëéáêŞ Ëåğßäá+4
3195	ÇëéáêŞ Ëåğßäá+5
3196	ÇëéáêŞ Ëåğßäá+6
3197	ÇëéáêŞ Ëåğßäá+7
3198	ÇëéáêŞ Ëåğßäá+8
3199	ÇëéáêŞ Ëåğßäá+9
3200	ËÜìá ôïõ ÄñÜêïõ Èåïı+0
3201	ËÜìá ôïõ ÄñÜêïõ Èåïı+1
3202	ËÜìá ôïõ ÄñÜêïõ Èåïı+2
3203	ËÜìá ôïõ ÄñÜêïõ Èåïı+3
3204	ËÜìá ôïõ ÄñÜêïõ Èåïı+4
3205	ËÜìá ôïõ ÄñÜêïõ Èåïı+5
3206	ËÜìá ôïõ ÄñÜêïõ Èåïı+6
3207	ËÜìá ôïõ ÄñÜêïõ Èåïı+7
3208	ËÜìá ôïõ ÄñÜêïõ Èåïı+8
3209	ËÜìá ôïõ ÄñÜêïõ Èåïı+9
3210	Êüêêéíç Ëåğßäá+0
3211	Êüêêéíç Ëåğßäá+1
3212	Êüêêéíç Ëåğßäá+2
3213	Êüêêéíç Ëåğßäá+3
3214	Êüêêéíç Ëåğßäá+4
3215	Êüêêéíç Ëåğßäá+5
3216	Êüêêéíç Ëåğßäá+6
3217	Êüêêéíç Ëåğßäá+7
3218	Êüêêéíç Ëåğßäá+8
3219	Êüêêéíç Ëåğßäá+9
3220	ÆùäéáêŞ îéöïëüã÷ç+0
3221	ÆùäéáêŞ îéöïëüã÷ç+1
3222	ÆùäéáêŞ îéöïëüã÷ç+2
3223	ÆùäéáêŞ îéöïëüã÷ç+3
3224	ÆùäéáêŞ îéöïëüã÷ç+4
3225	ÆùäéáêŞ îéöïëüã÷ç+5
3226	ÆùäéáêŞ îéöïëüã÷ç+6
3227	ÆùäéáêŞ îéöïëüã÷ç+7
3228	ÆùäéáêŞ îéöïëüã÷ç+8
3229	ÆùäéáêŞ îéöïëüã÷ç+9
3230	Ëåğßäá Óêïôåéíüäñáêïõ+0
3231	Ëåğßäá Óêïôåéíüäñáêïõ+1
3232	Ëåğßäá Óêïôåéíüäñáêïõ+2
3233	Ëåğßäá Óêïôåéíüäñáêïõ+3
3234	Ëåğßäá Óêïôåéíüäñáêïõ+4
3235	Ëåğßäá Óêïôåéíüäñáêïõ+5
3236	Ëåğßäá Óêïôåéíüäñáêïõ+6
3237	Ëåğßäá Óêïôåéíüäñáêïõ+7
3238	Ëåğßäá Óêïôåéíüäñáêïõ+8
3239	Ëåğßäá Óêïôåéíüäñáêïõ+9
3240	Ëåğßäá Óêïôåéíüäñáêïõ+10
3241	Ëåğßäá Óêïôåéíüäñáêïõ+11
3242	Ëåğßäá Óêïôåéíüäñáêïõ+12
3243	Ëåğßäá Óêïôåéíüäñáêïõ+13
3244	Ëåğßäá Óêïôåéíüäñáêïõ+14
3245	Ëåğßäá Óêïôåéíüäñáêïõ+15
3250	Ìáêñı Öéäïîßöïò+0
3251	Ìáêñı Öéäïîßöïò+1
3252	Ìáêñı Öéäïîßöïò+2
3253	Ìáêñı Öéäïîßöïò+3
3254	Ìáêñı Öéäïîßöïò+4
3255	Ìáêñı Öéäïîßöïò+5
3256	Ìáêñı Öéäïîßöïò+6
3257	Ìáêñı Öéäïîßöïò+7
3258	Ìáêñı Öéäïîßöïò+8
3259	Ìáêñı Öéäïîßöïò+9
3260	Ìáêñı Öéäïîßöïò+10
3261	Ìáêñı Öéäïîßöïò+11
3262	Ìáêñı Öéäïîßöïò+12
3263	Ìáêñı Öéäïîßöïò+13
3264	Ìáêñı Öéäïîßöïò+14
3265	Ìáêñı Öéäïîßöïò+15
3266	Ìáêñı Öéäïîßöïò(êáôáóê.)
3500	Ëåğßäá Êõáíßôç+0
3501	Ëåğßäá Êõáíßôç+1
3502	Ëåğßäá Êõáíßôç+2
3503	Ëåğßäá Êõáíßôç+3
3504	Ëåğßäá Êõáíßôç+4
3505	Ëåğßäá Êõáíßôç+5
3506	Ëåğßäá Êõáíßôç+6
3507	Ëåğßäá Êõáíßôç+7
3508	Ëåğßäá Êõáíßôç+8
3509	Ëåğßäá Êõáíßôç+9
4000	Áìõ÷Ş+0
4001	Áìõ÷Ş+1
4002	Áìõ÷Ş+2
4003	Áìõ÷Ş+3
4004	Áìõ÷Ş+4
4005	Áìõ÷Ş+5
4006	Áìõ÷Ş+6
4007	Áìõ÷Ş+7
4008	Áìõ÷Ş+8
4009	Áìõ÷Ş+9
4010	ÅííéÜ Ëåğßäåò+0
4011	ÅííéÜ Ëåğßäåò+1
4012	ÅííéÜ Ëåğßäåò+2
4013	ÅííéÜ Ëåğßäåò+3
4014	ÅííéÜ Ëåğßäåò+4
4015	ÅííéÜ Ëåğßäåò+5
4016	ÅííéÜ Ëåğßäåò+6
4017	ÅííéÜ Ëåğßäåò+7
4018	ÅííéÜ Ëåğßäåò+8
4019	ÅííéÜ Ëåğßäåò+9
4020	Êïíôü Ìá÷áßñé+0
4021	Êïíôü Ìá÷áßñé+1
4022	Êïíôü Ìá÷áßñé+2
4023	Êïíôü Ìá÷áßñé+3
4024	Êïíôü Ìá÷áßñé+4
4025	Êïíôü Ìá÷áßñé+5
4026	Êïíôü Ìá÷áßñé+6
4027	Êïíôü Ìá÷áßñé+7
4028	Êïíôü Ìá÷áßñé+8
4029	Êïíôü Ìá÷áßñé+9
4030	Ìá÷áßñé ÄéğëŞò Êüøçò+0
4031	Ìá÷áßñé ÄéğëŞò Êüøçò+1
4032	Ìá÷áßñé ÄéğëŞò Êüøçò+2
4033	Ìá÷áßñé ÄéğëŞò Êüøçò+3
4034	Ìá÷áßñé ÄéğëŞò Êüøçò+4
4035	Ìá÷áßñé ÄéğëŞò Êüøçò+5
4036	Ìá÷áßñé ÄéğëŞò Êüøçò+6
4037	Ìá÷áßñé ÄéğëŞò Êüøçò+7
4038	Ìá÷áßñé ÄéğëŞò Êüøçò+8
4039	Ìá÷áßñé ÄéğëŞò Êüøçò+9
4040	¢øõ÷ï Ìá÷áßñé+0
4041	¢øõ÷ï Ìá÷áßñé+1
4042	¢øõ÷ï Ìá÷áßñé+2
4043	¢øõ÷ï Ìá÷áßñé+3
4044	¢øõ÷ï Ìá÷áßñé+4
4045	¢øõ÷ï Ìá÷áßñé+5
4046	¢øõ÷ï Ìá÷áßñé+6
4047	¢øõ÷ï Ìá÷áßñé+7
