VNUM	LOCALE_NAME
1205	ÎäÌÑ ÇáÊäíä ÇáÙáÇãí+15
1210	ÎäÌÑ ÇáÃİÚì+0
1211	ÎäÌÑ ÇáÃİÚì+1
1212	ÎäÌÑ ÇáÃİÚì+2
1213	ÎäÌÑ ÇáÃİÚì+3
1214	ÎäÌÑ ÇáÃİÚì+4
1215	ÎäÌÑ ÇáÃİÚì+5
1216	ÎäÌÑ ÇáÃİÚì+6
1217	ÎäÌÑ ÇáÃİÚì+7
1218	ÎäÌÑ ÇáÃİÚì+8
1219	ÎäÌÑ ÇáÃİÚì+9
1220	ÎäÌÑ ÇáÃİÚì+10
1221	ÎäÌÑ ÇáÃİÚì+11
1222	ÎäÌÑ ÇáÃİÚì+12
1223	ÎäÌÑ ÇáÃİÚì+13
1224	ÎäÌÑ ÇáÃİÚì+14
1225	ÎäÌÑ ÇáÃİÚì+15
1226	ÎäÌÑ ÇáÃİÚì(ÕäÇÚÉ)
1340	äÕá ÇáÚäÇÕÑ ÇáÎãÓ+0
1341	äÕá ÇáÚäÇÕÑ ÇáÎãÓ+1
1342	äÕá ÇáÚäÇÕÑ ÇáÎãÓ+2
1343	äÕá ÇáÚäÇÕÑ ÇáÎãÓ+3
1344	äÕá ÇáÚäÇÕÑ ÇáÎãÓ+4
1345	äÕá ÇáÚäÇÕÑ ÇáÎãÓ+5
1346	äÕá ÇáÚäÇÕÑ ÇáÎãÓ+6
1347	äÕá ÇáÚäÇÕÑ ÇáÎãÓ+7
1348	äÕá ÇáÚäÇÕÑ ÇáÎãÓ+8
1349	äÕá ÇáÚäÇÕÑ ÇáÎãÓ+9
1500	ÎäÌÑ ÇáßíÇäíÊ+0
1501	ÎäÌÑ ÇáßíÇäíÊ+1
1502	ÎäÌÑ ÇáßíÇäíÊ+2
1503	ÎäÌÑ ÇáßíÇäíÊ+3
1504	ÎäÌÑ ÇáßíÇäíÊ+4
1505	ÎäÌÑ ÇáßíÇäíÊ+5
1506	ÎäÌÑ ÇáßíÇäíÊ+6
1507	ÎäÌÑ ÇáßíÇäíÊ+7
1508	ÎäÌÑ ÇáßíÇäíÊ+8
1509	ÎäÌÑ ÇáßíÇäíÊ+9
2000	ŞæÓ+0
2001	ŞæÓ+1
2002	ŞæÓ+2
2003	ŞæÓ+3
2004	ŞæÓ+4
2005	ŞæÓ+5
2006	ŞæÓ+6
2007	ŞæÓ+7
2008	ŞæÓ+8
2009	ŞæÓ+9
2010	ŞæÓ Øæíá+0
2011	ŞæÓ Øæíá+1
2012	ŞæÓ Øæíá+2
2013	ŞæÓ Øæíá+3
2014	ŞæÓ Øæíá+4
2015	ŞæÓ Øæíá+5
2016	ŞæÓ Øæíá+6
2017	ŞæÓ Øæíá+7
2018	ŞæÓ Øæíá+8
2019	ŞæÓ Øæíá+9
2020	ŞæÓ ãÑßÈ+0
2021	ŞæÓ ãÑßÈ+1
2022	ŞæÓ ãÑßÈ+2
2023	ŞæÓ ãÑßÈ+3
2024	ŞæÓ ãÑßÈ+4
2025	ŞæÓ ãÑßÈ+5
2026	ŞæÓ ãÑßÈ+6
2027	ŞæÓ ãÑßÈ+7
2028	ŞæÓ ãÑßÈ+8
2029	ŞæÓ ãÑßÈ+9
2030	ŞæÓ ÍÑÈí+0
2031	ŞæÓ ÍÑÈí+1
2032	ŞæÓ ÍÑÈí+2
2033	ŞæÓ ÍÑÈí+3
2034	ŞæÓ ÍÑÈí+4
2035	ŞæÓ ÍÑÈí+5
2036	ŞæÓ ÍÑÈí+6
2037	ŞæÓ ÍÑÈí+7
2038	ŞæÓ ÍÑÈí+8
2039	ŞæÓ ÍÑÈí+9
2040	ŞæÓ ÇáÎíøÇáÉ ÇáØæíá+0
2041	ŞæÓ ÇáÎíøÇáÉ ÇáØæíá+1
2042	ŞæÓ ÇáÎíøÇáÉ ÇáØæíá+2
2043	ŞæÓ ÇáÎíøÇáÉ ÇáØæíá+3
2044	ŞæÓ ÇáÎíøÇáÉ ÇáØæíá+4
2045	ŞæÓ ÇáÎíøÇáÉ ÇáØæíá+5
2046	ŞæÓ ÇáÎíøÇáÉ ÇáØæíá+6
2047	ŞæÓ ÇáÎíøÇáÉ ÇáØæíá+7
2048	ŞæÓ ÇáÎíøÇáÉ ÇáØæíá+8
2049	ŞæÓ ÇáÎíøÇáÉ ÇáØæíá+9
2050	ŞæÓ ÇáÎíøÇáÉ ÇáÍÑÈí+0
2051	ŞæÓ ÇáÎíøÇáÉ ÇáÍÑÈí+1
2052	ŞæÓ ÇáÎíøÇáÉ ÇáÍÑÈí+2
2053	ŞæÓ ÇáÎíøÇáÉ ÇáÍÑÈí+3
2054	ŞæÓ ÇáÎíøÇáÉ ÇáÍÑÈí+4
2055	ŞæÓ ÇáÎíøÇáÉ ÇáÍÑÈí+5
2056	ŞæÓ ÇáÎíøÇáÉ ÇáÍÑÈí+6
2057	ŞæÓ ÇáÎíøÇáÉ ÇáÍÑÈí+7
2058	ŞæÓ ÇáÎíøÇáÉ ÇáÍÑÈí+8
2059	ŞæÓ ÇáÎíøÇáÉ ÇáÍÑÈí+9
2060	ŞæÓ ãÒíä ÈÇáäÍÇÓ+0
2061	ŞæÓ ãÒíä ÈÇáäÍÇÓ+1
2062	ŞæÓ ãÒíä ÈÇáäÍÇÓ+2
2063	ŞæÓ ãÒíä ÈÇáäÍÇÓ+3
2064	ŞæÓ ãÒíä ÈÇáäÍÇÓ+4
2065	ŞæÓ ãÒíä ÈÇáäÍÇÓ+5
2066	ŞæÓ ãÒíä ÈÇáäÍÇÓ+6
2067	ŞæÓ ãÒíä ÈÇáäÍÇÓ+7
2068	ŞæÓ ãÒíä ÈÇáäÍÇÓ+8
2069	ŞæÓ ãÒíä ÈÇáäÍÇÓ+9
2070	ŞæÓ ãÏãÑ+0
2071	ŞæÓ ãÏãÑ+1
2072	ŞæÓ ãÏãÑ+2
2073	ŞæÓ ãÏãÑ+3
2074	ŞæÓ ãÏãÑ+4
2075	ŞæÓ ãÏãÑ+5
2076	ŞæÓ ãÏãÑ+6
2077	ŞæÓ ãÏãÑ+7
2078	ŞæÓ ãÏãÑ+8
2079	ŞæÓ ãÏãÑ+9
2080	ŞæÓ ÇáÚíä ÇáÍãÑÇÁ+0
2081	ŞæÓ ÇáÚíä ÇáÍãÑÇÁ+1
2082	ŞæÓ ÇáÚíä ÇáÍãÑÇÁ+2
2083	ŞæÓ ÇáÚíä ÇáÍãÑÇÁ+3
2084	ŞæÓ ÇáÚíä ÇáÍãÑÇÁ+4
2085	ŞæÓ ÇáÚíä ÇáÍãÑÇÁ+5
2086	ŞæÓ ÇáÚíä ÇáÍãÑÇÁ+6
2087	ŞæÓ ÇáÚíä ÇáÍãÑÇÁ+7
2088	ŞæÓ ÇáÚíä ÇáÍãÑÇÁ+8
2089	ŞæÓ ÇáÚíä ÇáÍãÑÇÁ+9
2090	ŞæÓ ÔæßÉ ÇáæÑŞÉ+0
2091	ŞæÓ ÔæßÉ ÇáæÑŞÉ+1
2092	ŞæÓ ÔæßÉ ÇáæÑŞÉ+2
2093	ŞæÓ ÔæßÉ ÇáæÑŞÉ+3
2094	ŞæÓ ÔæßÉ ÇáæÑŞÉ+4
2095	ŞæÓ ÔæßÉ ÇáæÑŞÉ+5
2096	ŞæÓ ÔæßÉ ÇáæÑŞÉ+6
2097	ŞæÓ ÔæßÉ ÇáæÑŞÉ+7
2098	ŞæÓ ÔæßÉ ÇáæÑŞÉ+8
2099	ŞæÓ ÔæßÉ ÇáæÑŞÉ+9
2100	ŞæÓ ŞÑä ÇáËæÑ+0
2101	ŞæÓ ŞÑä ÇáËæÑ+1
2102	ŞæÓ ŞÑä ÇáËæÑ+2
2103	ŞæÓ ŞÑä ÇáËæÑ+3
2104	ŞæÓ ŞÑä ÇáËæÑ+4
2105	ŞæÓ ŞÑä ÇáËæÑ+5
2106	ŞæÓ ŞÑä ÇáËæÑ+6
2107	ŞæÓ ŞÑä ÇáËæÑ+7
2108	ŞæÓ ŞÑä ÇáËæÑ+8
2109	ŞæÓ ŞÑä ÇáËæÑ+9
2110	ŞæÓ æÍíÏ ÇáŞÑä+0
2111	ŞæÓ æÍíÏ ÇáŞÑä+1
2112	ŞæÓ æÍíÏ ÇáŞÑä+2
2113	ŞæÓ æÍíÏ ÇáŞÑä+3
2114	ŞæÓ æÍíÏ ÇáŞÑä+4
2115	ŞæÓ æÍíÏ ÇáŞÑä+5
2116	ŞæÓ æÍíÏ ÇáŞÑä+6
2117	ŞæÓ æÍíÏ ÇáŞÑä+7
2118	ŞæÓ æÍíÏ ÇáŞÑä+8
2119	ŞæÓ æÍíÏ ÇáŞÑä+9
2120	ŞæÓ ÇáÌäÇÍ ÇáÚãáÇŞ+0
2121	ŞæÓ ÇáÌäÇÍ ÇáÚãáÇŞ+1
2122	ŞæÓ ÇáÌäÇÍ ÇáÚãáÇŞ+2
2123	ŞæÓ ÇáÌäÇÍ ÇáÚãáÇŞ+3
2124	ŞæÓ ÇáÌäÇÍ ÇáÚãáÇŞ+4
2125	ŞæÓ ÇáÌäÇÍ ÇáÚãáÇŞ+5
2126	ŞæÓ ÇáÌäÇÍ ÇáÚãáÇŞ+6
2127	ŞæÓ ÇáÌäÇÍ ÇáÚãáÇŞ+7
2128	ŞæÓ ÇáÌäÇÍ ÇáÚãáÇŞ+8
2129	ŞæÓ ÇáÌäÇÍ ÇáÚãáÇŞ+9
2130	ŞæÓ ÇáãÔãÔ+0
2131	ŞæÓ ÇáãÔãÔ+1
2132	ŞæÓ ÇáãÔãÔ+2
2133	ŞæÓ ÇáãÔãÔ+3
2134	ŞæÓ ÇáãÔãÔ+4
2135	ŞæÓ ÇáãÔãÔ+5
2136	ŞæÓ ÇáãÔãÔ+6
2137	ŞæÓ ÇáãÔãÔ+7
2138	ŞæÓ ÇáãÔãÔ+8
2139	ŞæÓ ÇáãÔãÔ+9
2140	ŞæÓ ÇáÊäíä ÇáÃÕİÑ+0
2141	ŞæÓ ÇáÊäíä ÇáÃÕİÑ+1
2142	ŞæÓ ÇáÊäíä ÇáÃÕİÑ+2
2143	ŞæÓ ÇáÊäíä ÇáÃÕİÑ+3
2144	ŞæÓ ÇáÊäíä ÇáÃÕİÑ+4
2145	ŞæÓ ÇáÊäíä ÇáÃÕİÑ+5
2146	ŞæÓ ÇáÊäíä ÇáÃÕİÑ+6
2147	ŞæÓ ÇáÊäíä ÇáÃÕİÑ+7
2148	ŞæÓ ÇáÊäíä ÇáÃÕİÑ+8
2149	ŞæÓ ÇáÊäíä ÇáÃÕİÑ+9
2150	ŞæÓ ŞÑä ÇáæÚá+0
2151	ŞæÓ ŞÑä ÇáæÚá+1
2152	ŞæÓ ŞÑä ÇáæÚá+2
2153	ŞæÓ ŞÑä ÇáæÚá+3
2154	ŞæÓ ŞÑä ÇáæÚá+4
2155	ŞæÓ ŞÑä ÇáæÚá+5
2156	ŞæÓ ŞÑä ÇáæÚá+6
2157	ŞæÓ ŞÑä ÇáæÚá+7
2158	ŞæÓ ŞÑä ÇáæÚá+8
2159	ŞæÓ ŞÑä ÇáæÚá+9
2160	ŞæÓ ÇáÔíØÇä ÇáÚãáÇŞ+0
2161	ŞæÓ ÇáÔíØÇä ÇáÚãáÇŞ+1
2162	ŞæÓ ÇáÔíØÇä ÇáÚãáÇŞ+2
2163	ŞæÓ ÇáÔíØÇä ÇáÚãáÇŞ+3
2164	ŞæÓ ÇáÔíØÇä ÇáÚãáÇŞ+4
2165	ŞæÓ ÇáÔíØÇä ÇáÚãáÇŞ+5
2166	ŞæÓ ÇáÔíØÇä ÇáÚãáÇŞ+6
2167	ŞæÓ ÇáÔíØÇä ÇáÚãáÇŞ+7
2168	ŞæÓ ÇáÔíØÇä ÇáÚãáÇŞ+8
2169	ŞæÓ ÇáÔíØÇä ÇáÚãáÇŞ+9
2170	ŞæÓ ÇáÛÑÇÈ ÇáÍÏíÏí+0
2171	ŞæÓ ÇáÛÑÇÈ ÇáÍÏíÏí+1
2172	ŞæÓ ÇáÛÑÇÈ ÇáÍÏíÏí+2
2173	ŞæÓ ÇáÛÑÇÈ ÇáÍÏíÏí+3
2174	ŞæÓ ÇáÛÑÇÈ ÇáÍÏíÏí+4
2175	ŞæÓ ÇáÛÑÇÈ ÇáÍÏíÏí+5
2176	ŞæÓ ÇáÛÑÇÈ ÇáÍÏíÏí+6
2177	ŞæÓ ÇáÛÑÇÈ ÇáÍÏíÏí+7
2178	ŞæÓ ÇáÛÑÇÈ ÇáÍÏíÏí+8
2179	ŞæÓ ÇáÛÑÇÈ ÇáÍÏíÏí+9
2180	ŞæÓ ÇáÊäíä ÇáÃÒÑŞ+0
2181	ŞæÓ ÇáÊäíä ÇáÃÒÑŞ+1
2182	ŞæÓ ÇáÊäíä ÇáÃÒÑŞ+2
2183	ŞæÓ ÇáÊäíä ÇáÃÒÑŞ+3
2184	ŞæÓ ÇáÊäíä ÇáÃÒÑŞ+4
2185	ŞæÓ ÇáÊäíä ÇáÃÒÑŞ+5
2186	ŞæÓ ÇáÊäíä ÇáÃÒÑŞ+6
2187	ŞæÓ ÇáÊäíä ÇáÃÒÑŞ+7
2188	ŞæÓ ÇáÊäíä ÇáÃÒÑŞ+8
2189	ŞæÓ ÇáÊäíä ÇáÃÒÑŞ+9
2190	ŞæÓ ÇáÔÈÍ+0
2191	ŞæÓ ÇáÔÈÍ+1
2192	ŞæÓ ÇáÔÈÍ+2
2193	ŞæÓ ÇáÔÈÍ+3
2194	ŞæÓ ÇáÔÈÍ+4
2195	ŞæÓ ÇáÔÈÍ+5
2196	ŞæÓ ÇáÔÈÍ+6
2197	ŞæÓ ÇáÔÈÍ+7
2198	ŞæÓ ÇáÔÈÍ+8
2199	ŞæÓ ÇáÔÈÍ+9
2200	ŞæÓ ÒæÏíÇß+0
2201	ŞæÓ ÒæÏíÇß+1
2202	ŞæÓ ÒæÏíÇß+2
2203	ŞæÓ ÒæÏíÇß+3
2204	ŞæÓ ÒæÏíÇß+4
2205	ŞæÓ ÒæÏíÇß+5
2206	ŞæÓ ÒæÏíÇß+6
2207	ŞæÓ ÒæÏíÇß+7
2208	ŞæÓ ÒæÏíÇß+8
2209	ŞæÓ ÒæÏíÇß+9
2210	ŞæÓ ÇáÊäíä ÇáÙáÇãí+0
2211	ŞæÓ ÇáÊäíä ÇáÙáÇãí+1
2212	ŞæÓ ÇáÊäíä ÇáÙáÇãí+2
2213	ŞæÓ ÇáÊäíä ÇáÙáÇãí+3
2214	ŞæÓ ÇáÊäíä ÇáÙáÇãí+4
2215	ŞæÓ ÇáÊäíä ÇáÙáÇãí+5
2216	ŞæÓ ÇáÊäíä ÇáÙáÇãí+6
2217	ŞæÓ ÇáÊäíä ÇáÙáÇãí+7
2218	ŞæÓ ÇáÊäíä ÇáÙáÇãí+8
2219	ŞæÓ ÇáÊäíä ÇáÙáÇãí+9
2220	ŞæÓ ÇáÊäíä ÇáÙáÇãí+10
2221	ŞæÓ ÇáÊäíä ÇáÙáÇãí+11
2222	ŞæÓ ÇáÊäíä ÇáÙáÇãí+12
2223	ŞæÓ ÇáÊäíä ÇáÙáÇãí+13
2224	ŞæÓ ÇáÊäíä ÇáÙáÇãí+14
2225	ŞæÓ ÇáÊäíä ÇáÙáÇãí+15
2230	ŞæÓ ÇáÃİÚì+0
2231	ŞæÓ ÇáÃİÚì+1
2232	ŞæÓ ÇáÃİÚì+2
2233	ŞæÓ ÇáÃİÚì+3
2234	ŞæÓ ÇáÃİÚì+4
2235	ŞæÓ ÇáÃİÚì+5
2236	ŞæÓ ÇáÃİÚì+6
2237	ŞæÓ ÇáÃİÚì+7
2238	ŞæÓ ÇáÃİÚì+8
2239	ŞæÓ ÇáÃİÚì+9
2240	ŞæÓ ÇáÃİÚì+10
2241	ŞæÓ ÇáÃİÚì+11
2242	ŞæÓ ÇáÃİÚì+12
2243	ŞæÓ ÇáÃİÚì+13
2244	ŞæÓ ÇáÃİÚì+14
2245	ŞæÓ ÇáÃİÚì+15
2246	ŞæÓ ÇáÃİÚì(ÕäÇÚÉ)
2370	ŞæÓ ÇáÚäŞÇÁ+0
2371	ŞæÓ ÇáÚäŞÇÁ+1
2372	ŞæÓ ÇáÚäŞÇÁ+2
2373	ŞæÓ ÇáÚäŞÇÁ+3
2374	ŞæÓ ÇáÚäŞÇÁ+4
2375	ŞæÓ ÇáÚäŞÇÁ+5
2376	ŞæÓ ÇáÚäŞÇÁ+6
2377	ŞæÓ ÇáÚäŞÇÁ+7
2378	ŞæÓ ÇáÚäŞÇÁ+8
2379	ŞæÓ ÇáÚäŞÇÁ+9
2500	ŞæÓ ÇáßíÇäíÊ+0
2501	ŞæÓ ÇáßíÇäíÊ+1
2502	ŞæÓ ÇáßíÇäíÊ+2
2503	ŞæÓ ÇáßíÇäíÊ+3
2504	ŞæÓ ÇáßíÇäíÊ+4
2505	ŞæÓ ÇáßíÇäíÊ+5
2506	ŞæÓ ÇáßíÇäíÊ+6
2507	ŞæÓ ÇáßíÇäíÊ+7
2508	ŞæÓ ÇáßíÇäíÊ+8
2509	ŞæÓ ÇáßíÇäíÊ+9
3000	ÛáÇíİ+0
3001	ÛáÇíİ+1
3002	ÛáÇíİ+2
3003	ÛáÇíİ+3
3004	ÛáÇíİ+4
3005	ÛáÇíİ+5
3006	ÛáÇíİ+6
3007	ÛáÇíİ+7
3008	ÛáÇíİ+8
3009	ÛáÇíİ+9
3010	ÑãÍ+0
3011	ÑãÍ+1
3012	ÑãÍ+2
3013	ÑãÍ+3
3014	ÑãÍ+4
3015	ÑãÍ+5
3016	ÑãÍ+6
3017	ÑãÍ+7
3018	ÑãÍ+8
3019	ÑãÍ+9
3020	ÔİÑÉ ŞØÚ ÇáÑÃÓ+0
3021	ÔİÑÉ ŞØÚ ÇáÑÃÓ+1
3022	ÔİÑÉ ŞØÚ ÇáÑÃÓ+2
3023	ÔİÑÉ ŞØÚ ÇáÑÃÓ+3
3024	ÔİÑÉ ŞØÚ ÇáÑÃÓ+4
3025	ÔİÑÉ ŞØÚ ÇáÑÃÓ+5
3026	ÔİÑÉ ŞØÚ ÇáÑÃÓ+6
3027	ÔİÑÉ ŞØÚ ÇáÑÃÓ+7
3028	ÔİÑÉ ŞØÚ ÇáÑÃÓ+8
3029	ÔİÑÉ ŞØÚ ÇáÑÃÓ+9
3030	ÑãÍ ÚäßÈæÊí+0
3031	ÑãÍ ÚäßÈæÊí+1
3032	ÑãÍ ÚäßÈæÊí+2
3033	ÑãÍ ÚäßÈæÊí+3
3034	ÑãÍ ÚäßÈæÊí+4
3035	ÑãÍ ÚäßÈæÊí+5
3036	ÑãÍ ÚäßÈæÊí+6
3037	ÑãÍ ÚäßÈæÊí+7
3038	ÑãÍ ÚäßÈæÊí+8
3039	ÑãÍ ÚäßÈæÊí+9
3040	ÑãÍ Ğæ ÑÃÓíä+0
3041	ÑãÍ Ğæ ÑÃÓíä+1
3042	ÑãÍ Ğæ ÑÃÓíä+2
3043	ÑãÍ Ğæ ÑÃÓíä+3
3044	ÑãÍ Ğæ ÑÃÓíä+4
3045	ÑãÍ Ğæ ÑÃÓíä+5
3046	ÑãÍ Ğæ ÑÃÓíä+6
3047	ÑãÍ Ğæ ÑÃÓíä+7
3048	ÑãÍ Ğæ ÑÃÓíä+8
3049	ÑãÍ Ğæ ÑÃÓíä+9
3050	ãäÌá ÍÑÈí+0
3051	ãäÌá ÍÑÈí+1
3052	ãäÌá ÍÑÈí+2
3053	ãäÌá ÍÑÈí+3
3054	ãäÌá ÍÑÈí+4
3055	ãäÌá ÍÑÈí+5
3056	ãäÌá ÍÑÈí+6
3057	ãäÌá ÍÑÈí+7
3058	ãäÌá ÍÑÈí+8
3059	ãäÌá ÍÑÈí+9
3060	ãÚÒŞÉ ŞÊÇáíÉ+0
3061	ãÚÒŞÉ ŞÊÇáíÉ+1
3062	ãÚÒŞÉ ŞÊÇáíÉ+2
3063	ãÚÒŞÉ ŞÊÇáíÉ+3
3064	ãÚÒŞÉ ŞÊÇáíÉ+4
3065	ãÚÒŞÉ ŞÊÇáíÉ+5
3066	ãÚÒŞÉ ŞÊÇáíÉ+6
3067	ãÚÒŞÉ ŞÊÇáíÉ+7
3068	ãÚÒŞÉ ŞÊÇáíÉ+8
3069	ãÚÒŞÉ ŞÊÇáíÉ+9
3070	ÓÇØæÑ ÍÑÈí+0
3071	ÓÇØæÑ ÍÑÈí+1
3072	ÓÇØæÑ ÍÑÈí+2
3073	ÓÇØæÑ ÍÑÈí+3
3074	ÓÇØæÑ ÍÑÈí+4
3075	ÓÇØæÑ ÍÑÈí+5
3076	ÓÇØæÑ ÍÑÈí+6
3077	ÓÇØæÑ ÍÑÈí+7
3078	ÓÇØæÑ ÍÑÈí+8
3079	ÓÇØæÑ ÍÑÈí+9
3080	İÃÓ ÚãáÇŞ+0
3081	İÃÓ ÚãáÇŞ+1
3082	İÃÓ ÚãáÇŞ+2
3083	İÃÓ ÚãáÇŞ+3
3084	İÃÓ ÚãáÇŞ+4
3085	İÃÓ ÚãáÇŞ+5
3086	İÃÓ ÚãáÇŞ+6
3087	İÃÓ ÚãáÇŞ+7
3088	İÃÓ ÚãáÇŞ+8
3089	İÃÓ ÚãáÇŞ+9
3090	Óíİ ÌáíÏí+0
3091	Óíİ ÌáíÏí+1
3092	Óíİ ÌáíÏí+2
3093	Óíİ ÌáíÏí+3
3094	Óíİ ÌáíÏí+4
3095	Óíİ ÌáíÏí+5
3096	Óíİ ÌáíÏí+6
3097	Óíİ ÌáíÏí+7
3098	Óíİ ÌáíÏí+8
3099	Óíİ ÌáíÏí+9
3100	Óíİ ÇáÅËäì ÚÔÑ ÔÈÍ+0
3101	Óíİ ÇáÅËäì ÚÔÑ ÔÈÍ+1
3102	Óíİ ÇáÅËäì ÚÔÑ ÔÈÍ+2
3103	Óíİ ÇáÅËäì ÚÔÑ ÔÈÍ+3
3104	Óíİ ÇáÅËäì ÚÔÑ ÔÈÍ+4
3105	Óíİ ÇáÅËäì ÚÔÑ ÔÈÍ+5
3106	Óíİ ÇáÅËäì ÚÔÑ ÔÈÍ+6
3107	Óíİ ÇáÅËäì ÚÔÑ ÔÈÍ+7
3108	Óíİ ÇáÅËäì ÚÔÑ ÔÈÍ+8
3109	Óíİ ÇáÅËäì ÚÔÑ ÔÈÍ+9
3110	ÔİÑÉ ÇáäÌÇÉ+0
3111	ÔİÑÉ ÇáäÌÇÉ+1
3112	ÔİÑÉ ÇáäÌÇÉ+2
3113	ÔİÑÉ ÇáäÌÇÉ+3
3114	ÔİÑÉ ÇáäÌÇÉ+4
3115	ÔİÑÉ ÇáäÌÇÉ+5
3116	ÔİÑÉ ÇáäÌÇÉ+6
3117	ÔİÑÉ ÇáäÌÇÉ+7
3118	ÔİÑÉ ÇáäÌÇÉ+8
3119	ÔİÑÉ ÇáäÌÇÉ+9
3120	ŞÇÊá ÇáÃÓÏ+0
3121	ŞÇÊá ÇáÃÓÏ+1
3122	ŞÇÊá ÇáÃÓÏ+2
3123	ŞÇÊá ÇáÃÓÏ+3
3124	ŞÇÊá ÇáÃÓÏ+4
3125	ŞÇÊá ÇáÃÓÏ+5
3126	ŞÇÊá ÇáÃÓÏ+6
3127	ŞÇÊá ÇáÃÓÏ+7
3128	ŞÇÊá ÇáÃÓÏ+8
3129	ŞÇÊá ÇáÃÓÏ+9
3130	ÇáäÕíÑ+0
3131	ÇáäÕíÑ+1
3132	ÇáäÕíÑ+2
3133	ÇáäÕíÑ+3
3134	ÇáäÕíÑ+4
3135	ÇáäÕíÑ+5
3136	ÇáäÕíÑ+6
3137	ÇáäÕíÑ+7
3138	ÇáäÕíÑ+8
3139	ÇáäÕíÑ+9
3140	ÔİÑÉ ãÛäÇØíÓíÉ+0
3141	ÔİÑÉ ãÛäÇØíÓíÉ+1
3142	ÔİÑÉ ãÛäÇØíÓíÉ+2
3143	ÔİÑÉ ãÛäÇØíÓíÉ+3
3144	ÔİÑÉ ãÛäÇØíÓíÉ+4
3145	ÔİÑÉ ãÛäÇØíÓíÉ+5
3146	ÔİÑÉ ãÛäÇØíÓíÉ+6
3147	ÔİÑÉ ãÛäÇØíÓíÉ+7
3148	ÔİÑÉ ãÛäÇØíÓíÉ+8
3149	ÔİÑÉ ãÛäÇØíÓíÉ+9
3150	ÔİÑÉ ÓÑŞÉ ÇáÑæÍ+0
3151	ÔİÑÉ ÓÑŞÉ ÇáÑæÍ+1
3152	ÔİÑÉ ÓÑŞÉ ÇáÑæÍ+2
3153	ÔİÑÉ ÓÑŞÉ ÇáÑæÍ+3
3154	ÔİÑÉ ÓÑŞÉ ÇáÑæÍ+4
3155	ÔİÑÉ ÓÑŞÉ ÇáÑæÍ+5
3156	ÔİÑÉ ÓÑŞÉ ÇáÑæÍ+6
3157	ÔİÑÉ ÓÑŞÉ ÇáÑæÍ+7
3158	ÔİÑÉ ÓÑŞÉ ÇáÑæÍ+8
3159	ÔİÑÉ ÓÑŞÉ ÇáÑæÍ+9
3160	Óíİ ÇáÍŞÏ+0
3161	Óíİ ÇáÍŞÏ+1
3162	Óíİ ÇáÍŞÏ+2
3163	Óíİ ÇáÍŞÏ+3
3164	Óíİ ÇáÍŞÏ+4
3165	Óíİ ÇáÍŞÏ+5
3166	Óíİ ÇáÍŞÏ+6
3167	Óíİ ÇáÍŞÏ+7
3168	Óíİ ÇáÍŞÏ+8
3169	Óíİ ÇáÍŞÏ+9
3170	ŞÇÊá ÇáÊäíä ÇáÃÕİÑ+0
3171	ŞÇÊá ÇáÊäíä ÇáÃÕİÑ+1
3172	ŞÇÊá ÇáÊäíä ÇáÃÕİÑ+2
3173	ŞÇÊá ÇáÊäíä ÇáÃÕİÑ+3
3174	ŞÇÊá ÇáÊäíä ÇáÃÕİÑ+4
3175	ŞÇÊá ÇáÊäíä ÇáÃÕİÑ+5
3176	ŞÇÊá ÇáÊäíä ÇáÃÕİÑ+6
3177	ŞÇÊá ÇáÊäíä ÇáÃÕİÑ+7
3178	ŞÇÊá ÇáÊäíä ÇáÃÕİÑ+8
3179	ŞÇÊá ÇáÊäíä ÇáÃÕİÑ+9
3180	ŞÇÊá ÇáÊäíä ÇáÃÒÑŞ+0
3181	ŞÇÊá ÇáÊäíä ÇáÃÒÑŞ+1
3182	ŞÇÊá ÇáÊäíä ÇáÃÒÑŞ+2
3183	ŞÇÊá ÇáÊäíä ÇáÃÒÑŞ+3
3184	ŞÇÊá ÇáÊäíä ÇáÃÒÑŞ+4
3185	ŞÇÊá ÇáÊäíä ÇáÃÒÑŞ+5
3186	ŞÇÊá ÇáÊäíä ÇáÃÒÑŞ+6
3187	ŞÇÊá ÇáÊäíä ÇáÃÒÑŞ+7
3188	ŞÇÊá ÇáÊäíä ÇáÃÒÑŞ+8
3189	ŞÇÊá ÇáÊäíä ÇáÃÒÑŞ+9
3190	äÕá ÔãÓí+0
3191	äÕá ÔãÓí+1
3192	äÕá ÔãÓí+2
3193	äÕá ÔãÓí+3
3194	äÕá ÔãÓí+4
3195	äÕá ÔãÓí+5
3196	äÕá ÔãÓí+6
3197	äÕá ÔãÓí+7
3198	äÕá ÔãÓí+8
3199	äÕá ÔãÓí+9
3200	ÔİÑÉ ÇáÊäíä ÇáÃÓØæÑí+0
3201	ÔİÑÉ ÇáÊäíä ÇáÃÓØæÑí+1
3202	ÔİÑÉ ÇáÊäíä ÇáÃÓØæÑí+2
3203	ÔİÑÉ ÇáÊäíä ÇáÃÓØæÑí+3
3204	ÔİÑÉ ÇáÊäíä ÇáÃÓØæÑí+4
3205	ÔİÑÉ ÇáÊäíä ÇáÃÓØæÑí+5
3206	ÔİÑÉ ÇáÊäíä ÇáÃÓØæÑí+6
3207	ÔİÑÉ ÇáÊäíä ÇáÃÓØæÑí+7
